id,status,grade,candidate_count,reason
train-014419,unprocessed,,0,not_selected_or_gate_blocked
train-014420,unprocessed,,0,not_selected_or_gate_blocked
train-014422,unprocessed,,0,not_selected_or_gate_blocked
train-014424,unprocessed,,0,not_selected_or_gate_blocked
train-014426,unprocessed,,0,not_selected_or_gate_blocked
train-014427,unprocessed,,0,not_selected_or_gate_blocked
train-014428,unprocessed,,0,not_selected_or_gate_blocked
train-014430,unprocessed,,0,not_selected_or_gate_blocked
train-014431,unprocessed,,0,not_selected_or_gate_blocked
train-014432,unprocessed,,0,not_selected_or_gate_blocked
train-014433,unprocessed,,0,not_selected_or_gate_blocked
train-014434,unprocessed,,0,not_selected_or_gate_blocked
train-014435,unprocessed,,0,not_selected_or_gate_blocked
train-014436,unprocessed,,0,not_selected_or_gate_blocked
train-014437,unprocessed,,0,not_selected_or_gate_blocked
train-014439,unprocessed,,0,not_selected_or_gate_blocked
train-014442,unprocessed,,0,not_selected_or_gate_blocked
train-014444,unprocessed,,0,not_selected_or_gate_blocked
train-014445,unprocessed,,0,not_selected_or_gate_blocked
train-014447,unprocessed,,0,not_selected_or_gate_blocked
train-014448,unprocessed,,0,not_selected_or_gate_blocked
train-014449,unprocessed,,0,not_selected_or_gate_blocked
train-014450,unprocessed,,0,not_selected_or_gate_blocked
train-014451,unprocessed,,0,not_selected_or_gate_blocked
train-014453,unprocessed,,0,not_selected_or_gate_blocked
train-014454,unprocessed,,0,not_selected_or_gate_blocked
train-014455,unprocessed,,0,not_selected_or_gate_blocked
train-014456,unprocessed,,0,not_selected_or_gate_blocked
train-014457,unprocessed,,0,not_selected_or_gate_blocked
train-014458,unprocessed,,0,not_selected_or_gate_blocked
train-014460,unprocessed,,0,not_selected_or_gate_blocked
train-014461,unprocessed,,0,not_selected_or_gate_blocked
train-014464,unprocessed,,0,not_selected_or_gate_blocked
train-014465,unprocessed,,0,not_selected_or_gate_blocked
train-014466,unprocessed,,0,not_selected_or_gate_blocked
train-014467,unprocessed,,0,not_selected_or_gate_blocked
train-014468,unprocessed,,0,not_selected_or_gate_blocked
train-014469,unprocessed,,0,not_selected_or_gate_blocked
train-014470,unprocessed,,0,not_selected_or_gate_blocked
train-014473,unprocessed,,0,not_selected_or_gate_blocked
train-014474,unprocessed,,0,not_selected_or_gate_blocked
train-014475,unprocessed,,0,not_selected_or_gate_blocked
train-014476,unprocessed,,0,not_selected_or_gate_blocked
train-014477,unprocessed,,0,not_selected_or_gate_blocked
train-014478,unprocessed,,0,not_selected_or_gate_blocked
train-014479,unprocessed,,0,not_selected_or_gate_blocked
train-014480,unprocessed,,0,not_selected_or_gate_blocked
train-014481,unprocessed,,0,not_selected_or_gate_blocked
train-014483,unprocessed,,0,not_selected_or_gate_blocked
train-014485,unprocessed,,0,not_selected_or_gate_blocked
train-014486,unprocessed,,0,not_selected_or_gate_blocked
train-014487,unprocessed,,0,not_selected_or_gate_blocked
train-014488,unprocessed,,0,not_selected_or_gate_blocked
train-014489,unprocessed,,0,not_selected_or_gate_blocked
train-014490,unprocessed,,0,not_selected_or_gate_blocked
train-014491,unprocessed,,0,not_selected_or_gate_blocked
train-014492,unprocessed,,0,not_selected_or_gate_blocked
train-014493,unprocessed,,0,not_selected_or_gate_blocked
train-014494,unprocessed,,0,not_selected_or_gate_blocked
train-014496,unprocessed,,0,not_selected_or_gate_blocked
train-014497,unprocessed,,0,not_selected_or_gate_blocked
train-014498,unprocessed,,0,not_selected_or_gate_blocked
train-014499,unprocessed,,0,not_selected_or_gate_blocked
train-014501,unprocessed,,0,not_selected_or_gate_blocked
train-014502,unprocessed,,0,not_selected_or_gate_blocked
train-014503,unprocessed,,0,not_selected_or_gate_blocked
train-014504,unprocessed,,0,not_selected_or_gate_blocked
train-014505,unprocessed,,0,not_selected_or_gate_blocked
train-014506,unprocessed,,0,not_selected_or_gate_blocked
train-014507,unprocessed,,0,not_selected_or_gate_blocked
train-014510,unprocessed,,0,not_selected_or_gate_blocked
train-014511,unprocessed,,0,not_selected_or_gate_blocked
train-014513,unprocessed,,0,not_selected_or_gate_blocked
train-014514,unprocessed,,0,not_selected_or_gate_blocked
train-014515,unprocessed,,0,not_selected_or_gate_blocked
train-014516,unprocessed,,0,not_selected_or_gate_blocked
train-014517,unprocessed,,0,not_selected_or_gate_blocked
train-014518,unprocessed,,0,not_selected_or_gate_blocked
train-014519,unprocessed,,0,not_selected_or_gate_blocked
train-014520,unprocessed,,0,not_selected_or_gate_blocked
train-014522,unprocessed,,0,not_selected_or_gate_blocked
train-014523,unprocessed,,0,not_selected_or_gate_blocked
train-014524,unprocessed,,0,not_selected_or_gate_blocked
train-014527,unprocessed,,0,not_selected_or_gate_blocked
train-014528,unprocessed,,0,not_selected_or_gate_blocked
train-014529,unprocessed,,0,not_selected_or_gate_blocked
train-014534,unprocessed,,0,not_selected_or_gate_blocked
train-014535,unprocessed,,0,not_selected_or_gate_blocked
train-014536,unprocessed,,0,not_selected_or_gate_blocked
train-014538,unprocessed,,0,not_selected_or_gate_blocked
train-014539,unprocessed,,0,not_selected_or_gate_blocked
train-014540,unprocessed,,0,not_selected_or_gate_blocked
train-014541,unprocessed,,0,not_selected_or_gate_blocked
train-014542,unprocessed,,0,not_selected_or_gate_blocked
train-014543,unprocessed,,0,not_selected_or_gate_blocked
train-014544,unprocessed,,0,not_selected_or_gate_blocked
train-014549,unprocessed,,0,not_selected_or_gate_blocked
train-014550,unprocessed,,0,not_selected_or_gate_blocked
train-014551,unprocessed,,0,not_selected_or_gate_blocked
train-014552,unprocessed,,0,not_selected_or_gate_blocked
train-014554,unprocessed,,0,not_selected_or_gate_blocked
train-014556,unprocessed,,0,not_selected_or_gate_blocked
train-014557,unprocessed,,0,not_selected_or_gate_blocked
train-014559,unprocessed,,0,not_selected_or_gate_blocked
train-014560,unprocessed,,0,not_selected_or_gate_blocked
train-014561,unprocessed,,0,not_selected_or_gate_blocked
train-014562,unprocessed,,0,not_selected_or_gate_blocked
train-014563,unprocessed,,0,not_selected_or_gate_blocked
train-014564,unprocessed,,0,not_selected_or_gate_blocked
train-014565,unprocessed,,0,not_selected_or_gate_blocked
train-014567,unprocessed,,0,not_selected_or_gate_blocked
train-014568,unprocessed,,0,not_selected_or_gate_blocked
train-014569,unprocessed,,0,not_selected_or_gate_blocked
train-014571,unprocessed,,0,not_selected_or_gate_blocked
train-014573,unprocessed,,0,not_selected_or_gate_blocked
train-014576,unprocessed,,0,not_selected_or_gate_blocked
train-014577,unprocessed,,0,not_selected_or_gate_blocked
train-014578,unprocessed,,0,not_selected_or_gate_blocked
train-014582,unprocessed,,0,not_selected_or_gate_blocked
train-014583,unprocessed,,0,not_selected_or_gate_blocked
train-014585,unprocessed,,0,not_selected_or_gate_blocked
train-014586,unprocessed,,0,not_selected_or_gate_blocked
train-014587,unprocessed,,0,not_selected_or_gate_blocked
train-014588,unprocessed,,0,not_selected_or_gate_blocked
train-014589,unprocessed,,0,not_selected_or_gate_blocked
train-014591,unprocessed,,0,not_selected_or_gate_blocked
train-014592,unprocessed,,0,not_selected_or_gate_blocked
train-014593,unprocessed,,0,not_selected_or_gate_blocked
train-014595,unprocessed,,0,not_selected_or_gate_blocked
train-014596,unprocessed,,0,not_selected_or_gate_blocked
train-014597,unprocessed,,0,not_selected_or_gate_blocked
train-014599,unprocessed,,0,not_selected_or_gate_blocked
train-014601,unprocessed,,0,not_selected_or_gate_blocked
train-014602,unprocessed,,0,not_selected_or_gate_blocked
train-014603,unprocessed,,0,not_selected_or_gate_blocked
train-014605,unprocessed,,0,not_selected_or_gate_blocked
train-014606,unprocessed,,0,not_selected_or_gate_blocked
train-014607,unprocessed,,0,not_selected_or_gate_blocked
train-014608,unprocessed,,0,not_selected_or_gate_blocked
train-014610,unprocessed,,0,not_selected_or_gate_blocked
train-014612,unprocessed,,0,not_selected_or_gate_blocked
train-014613,unprocessed,,0,not_selected_or_gate_blocked
train-014614,unprocessed,,0,not_selected_or_gate_blocked
train-014615,unprocessed,,0,not_selected_or_gate_blocked
train-014616,unprocessed,,0,not_selected_or_gate_blocked
train-014618,unprocessed,,0,not_selected_or_gate_blocked
train-014620,unprocessed,,0,not_selected_or_gate_blocked
train-014622,unprocessed,,0,not_selected_or_gate_blocked
train-014625,unprocessed,,0,not_selected_or_gate_blocked
train-014627,unprocessed,,0,not_selected_or_gate_blocked
train-014628,unprocessed,,0,not_selected_or_gate_blocked
train-014629,unprocessed,,0,not_selected_or_gate_blocked
train-014630,unprocessed,,0,not_selected_or_gate_blocked
train-014631,unprocessed,,0,not_selected_or_gate_blocked
train-014632,unprocessed,,0,not_selected_or_gate_blocked
train-014633,unprocessed,,0,not_selected_or_gate_blocked
train-014635,unprocessed,,0,not_selected_or_gate_blocked
train-014636,unprocessed,,0,not_selected_or_gate_blocked
train-014637,unprocessed,,0,not_selected_or_gate_blocked
train-014638,unprocessed,,0,not_selected_or_gate_blocked
train-014639,unprocessed,,0,not_selected_or_gate_blocked
train-014640,unprocessed,,0,not_selected_or_gate_blocked
train-014644,unprocessed,,0,not_selected_or_gate_blocked
train-014645,unprocessed,,0,not_selected_or_gate_blocked
train-014648,unprocessed,,0,not_selected_or_gate_blocked
train-014649,unprocessed,,0,not_selected_or_gate_blocked
train-014650,unprocessed,,0,not_selected_or_gate_blocked
train-014652,unprocessed,,0,not_selected_or_gate_blocked
train-014653,unprocessed,,0,not_selected_or_gate_blocked
train-014654,unprocessed,,0,not_selected_or_gate_blocked
train-014656,unprocessed,,0,not_selected_or_gate_blocked
train-014658,unprocessed,,0,not_selected_or_gate_blocked
train-014659,unprocessed,,0,not_selected_or_gate_blocked
train-014660,unprocessed,,0,not_selected_or_gate_blocked
train-014661,unprocessed,,0,not_selected_or_gate_blocked
train-014664,unprocessed,,0,not_selected_or_gate_blocked
train-014665,unprocessed,,0,not_selected_or_gate_blocked
train-014666,unprocessed,,0,not_selected_or_gate_blocked
train-014668,unprocessed,,0,not_selected_or_gate_blocked
train-014669,unprocessed,,0,not_selected_or_gate_blocked
train-014673,unprocessed,,0,not_selected_or_gate_blocked
train-014674,unprocessed,,0,not_selected_or_gate_blocked
train-014675,unprocessed,,0,not_selected_or_gate_blocked
train-014678,unprocessed,,0,not_selected_or_gate_blocked
train-014680,unprocessed,,0,not_selected_or_gate_blocked
train-014681,unprocessed,,0,not_selected_or_gate_blocked
train-014682,unprocessed,,0,not_selected_or_gate_blocked
train-014683,unprocessed,,0,not_selected_or_gate_blocked
train-014684,unprocessed,,0,not_selected_or_gate_blocked
train-014686,unprocessed,,0,not_selected_or_gate_blocked
train-014687,unprocessed,,0,not_selected_or_gate_blocked
train-014688,unprocessed,,0,not_selected_or_gate_blocked
train-014689,unprocessed,,0,not_selected_or_gate_blocked
train-014690,unprocessed,,0,not_selected_or_gate_blocked
train-014691,unprocessed,,0,not_selected_or_gate_blocked
train-014692,unprocessed,,0,not_selected_or_gate_blocked
train-014693,unprocessed,,0,not_selected_or_gate_blocked
train-014694,unprocessed,,0,not_selected_or_gate_blocked
train-014696,unprocessed,,0,not_selected_or_gate_blocked
train-014698,unprocessed,,0,not_selected_or_gate_blocked
train-014701,unprocessed,,0,not_selected_or_gate_blocked
train-014703,unprocessed,,0,not_selected_or_gate_blocked
train-014704,unprocessed,,0,not_selected_or_gate_blocked
train-014705,unprocessed,,0,not_selected_or_gate_blocked
train-014706,unprocessed,,0,not_selected_or_gate_blocked
train-014708,unprocessed,,0,not_selected_or_gate_blocked
train-014709,unprocessed,,0,not_selected_or_gate_blocked
train-014710,unprocessed,,0,not_selected_or_gate_blocked
train-014713,unprocessed,,0,not_selected_or_gate_blocked
train-014714,unprocessed,,0,not_selected_or_gate_blocked
train-014717,unprocessed,,0,not_selected_or_gate_blocked
train-014718,unprocessed,,0,not_selected_or_gate_blocked
train-014721,unprocessed,,0,not_selected_or_gate_blocked
train-014722,unprocessed,,0,not_selected_or_gate_blocked
train-014723,unprocessed,,0,not_selected_or_gate_blocked
train-014724,unprocessed,,0,not_selected_or_gate_blocked
train-014725,unprocessed,,0,not_selected_or_gate_blocked
train-014729,unprocessed,,0,not_selected_or_gate_blocked
train-014730,unprocessed,,0,not_selected_or_gate_blocked
train-014731,unprocessed,,0,not_selected_or_gate_blocked
train-014733,unprocessed,,0,not_selected_or_gate_blocked
train-014734,unprocessed,,0,not_selected_or_gate_blocked
train-014736,unprocessed,,0,not_selected_or_gate_blocked
train-014737,unprocessed,,0,not_selected_or_gate_blocked
train-014738,unprocessed,,0,not_selected_or_gate_blocked
train-014741,unprocessed,,0,not_selected_or_gate_blocked
train-014743,unprocessed,,0,not_selected_or_gate_blocked
train-014744,unprocessed,,0,not_selected_or_gate_blocked
train-014745,unprocessed,,0,not_selected_or_gate_blocked
train-014747,unprocessed,,0,not_selected_or_gate_blocked
train-014748,unprocessed,,0,not_selected_or_gate_blocked
train-014751,unprocessed,,0,not_selected_or_gate_blocked
train-014752,unprocessed,,0,not_selected_or_gate_blocked
train-014753,unprocessed,,0,not_selected_or_gate_blocked
train-014754,unprocessed,,0,not_selected_or_gate_blocked
train-014755,unprocessed,,0,not_selected_or_gate_blocked
train-014757,unprocessed,,0,not_selected_or_gate_blocked
train-014758,unprocessed,,0,not_selected_or_gate_blocked
train-014759,unprocessed,,0,not_selected_or_gate_blocked
train-014760,unprocessed,,0,not_selected_or_gate_blocked
train-014763,unprocessed,,0,not_selected_or_gate_blocked
train-014764,unprocessed,,0,not_selected_or_gate_blocked
train-014765,unprocessed,,0,not_selected_or_gate_blocked
train-014766,unprocessed,,0,not_selected_or_gate_blocked
train-014767,unprocessed,,0,not_selected_or_gate_blocked
train-014768,unprocessed,,0,not_selected_or_gate_blocked
train-014770,unprocessed,,0,not_selected_or_gate_blocked
train-014772,unprocessed,,0,not_selected_or_gate_blocked
train-014773,unprocessed,,0,not_selected_or_gate_blocked
train-014774,unprocessed,,0,not_selected_or_gate_blocked
train-014775,unprocessed,,0,not_selected_or_gate_blocked
train-014777,unprocessed,,0,not_selected_or_gate_blocked
train-014778,unprocessed,,0,not_selected_or_gate_blocked
train-014779,unprocessed,,0,not_selected_or_gate_blocked
train-014781,unprocessed,,0,not_selected_or_gate_blocked
train-014783,unprocessed,,0,not_selected_or_gate_blocked
train-014784,unprocessed,,0,not_selected_or_gate_blocked
train-014785,unprocessed,,0,not_selected_or_gate_blocked
train-014789,unprocessed,,0,not_selected_or_gate_blocked
train-014790,unprocessed,,0,not_selected_or_gate_blocked
train-014792,unprocessed,,0,not_selected_or_gate_blocked
train-014794,unprocessed,,0,not_selected_or_gate_blocked
train-014796,unprocessed,,0,not_selected_or_gate_blocked
train-014797,unprocessed,,0,not_selected_or_gate_blocked
train-014798,unprocessed,,0,not_selected_or_gate_blocked
train-014800,unprocessed,,0,not_selected_or_gate_blocked
train-014801,unprocessed,,0,not_selected_or_gate_blocked
train-014802,unprocessed,,0,not_selected_or_gate_blocked
train-014803,unprocessed,,0,not_selected_or_gate_blocked
train-014805,unprocessed,,0,not_selected_or_gate_blocked
train-014807,unprocessed,,0,not_selected_or_gate_blocked
train-014808,unprocessed,,0,not_selected_or_gate_blocked
train-014809,unprocessed,,0,not_selected_or_gate_blocked
train-014810,unprocessed,,0,not_selected_or_gate_blocked
train-014811,unprocessed,,0,not_selected_or_gate_blocked
train-014812,unprocessed,,0,not_selected_or_gate_blocked
train-014813,unprocessed,,0,not_selected_or_gate_blocked
train-014817,unprocessed,,0,not_selected_or_gate_blocked
train-014818,unprocessed,,0,not_selected_or_gate_blocked
train-014819,unprocessed,,0,not_selected_or_gate_blocked
train-014820,unprocessed,,0,not_selected_or_gate_blocked
train-014824,unprocessed,,0,not_selected_or_gate_blocked
train-014826,unprocessed,,0,not_selected_or_gate_blocked
train-014827,unprocessed,,0,not_selected_or_gate_blocked
train-014829,unprocessed,,0,not_selected_or_gate_blocked
train-014830,unprocessed,,0,not_selected_or_gate_blocked
train-014831,unprocessed,,0,not_selected_or_gate_blocked
train-014832,unprocessed,,0,not_selected_or_gate_blocked
train-014833,unprocessed,,0,not_selected_or_gate_blocked
train-014834,unprocessed,,0,not_selected_or_gate_blocked
train-014835,unprocessed,,0,not_selected_or_gate_blocked
